tweet_id,account_name,user_id,timestamp,text,links,repiles,retweets,favorites
1202694982265651205,RoBo Rob GAMING!,3248295198,1:03 PM - 5 Dec 2019, was really good!!! ,,Null,0,0
1202692941921366026,Jason,961212916157616128,12:55 PM - 5 Dec 2019,Y’all black folk should go see ,,Null,1,0
1202692871037603845,Movie Merch Mania,917113054986457089,12:55 PM - 5 Dec 2019, Screen Worn NYPD CSU Costume Multiple Scenes ,http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=4&pub=5575170770&toolid=10001&campid=5338194345&customid=&mpre=https%3A%2F%2Fwww.ebay.com%2Fitm%2F21-Bridges-Screen-Worn-NYPD-CSU-Costume-Multiple-Scenes-%2F184061093195,Null,0,0
1202692731694391296,IKnowDomoKnows👀,283903475,12:54 PM - 5 Dec 2019,Listen to the most recent episode of my podcast: Season2 Ep.14: Take Two!! A Dual Movie Review for Queen&Slim and   ,https://anchor.fm/domodoit92/episodes/Season2-Ep-14-Take-Two---A-Dual-Movie-Review-for-QueenSlim-and-21-Bridges-e9bevs,Null,1,0
1202688132019359744,Cam Matthews,1378283762,12:36 PM - 5 Dec 2019,,,Null,0,0
1202687424956157962,Baby D,23677820,12:33 PM - 5 Dec 2019, wayyyyyy better than queen and slim,,Null,0,0
1202685322934571010,Movie Merch Mania,917113054986457089,12:25 PM - 5 Dec 2019, Michael Stephan James Screen Worn Vest Shirt Pants Hat Mask Shoes Ch1 ,http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=4&pub=5575170770&toolid=10001&campid=5338194345&customid=&mpre=https%3A%2F%2Fwww.ebay.com%2Fitm%2F21-Bridges-Michael-Stephan-James-Screen-Worn-Vest-Shirt-Pants-Hat-Mask-Shoes-Ch1-%2F312867058632,Null,0,0
1202684712717824007,K.O.,299350115,12:22 PM - 5 Dec 2019,Oh if you’re going to the movies anytime soon  go see “ ” it was so good!,,Null,0,5
1202683442800054272,Cherucole ,489355315,12:17 PM - 5 Dec 2019, is an AMAZING MOVIE! I recommend 10 over 10!!!,,Null,0,0
1202682061359849473,Kerasotes Theatres,16026965,12:12 PM - 5 Dec 2019,Want a chance to win this   TShirt? Enter on Instagram:     Rules:         ,https://bit.ly/2OmpPLi https://bit.ly/2yJgi8A https://bit.ly/2rZkWyU7OW4,Null,0,0
1202682061263425538,ShowPlace ICON at Roosevelt Collection,939220684798033920,12:12 PM - 5 Dec 2019,Want a chance to win this   TShirt? Enter on Instagram:     Rules:         ,https://bit.ly/2OmpPLi https://bit.ly/2JsUiTI https://bit.ly/2rZkWyUYmbV,Null,0,1
1202682059824779265,ShowPlace ICON,89475006,12:12 PM - 5 Dec 2019,Want a chance to win this   TShirt? Enter on Instagram:     Rules:         ,https://bit.ly/2OmpPLi https://bit.ly/2yJgi8A https://bit.ly/2rZkWyUYRYH,Null,0,0
1202682058595807233,ShowPlace ICON at The West End,939230156014735362,12:12 PM - 5 Dec 2019,Want a chance to win this   TShirt? Enter on Instagram:     Rules:          ,https://bit.ly/2OmpPLi https://bit.ly/2RnbPzj https://bit.ly/2rZkWyULjMP,Null,0,0
1202681831180525568,Don Owens,31267769,12:11 PM - 5 Dec 2019,Listen to "Shutdown The Island" by   w.             #1,http://amiontheair.weebly.com/latest-episode.html,Null,0,0
1202681804789964802,Am I On The Air,328860741,12:11 PM - 5 Dec 2019,Listen to "Shutdown The Island" by   w.             #1,http://amiontheair.weebly.com/latest-episode.html,Null,0,0
1202681747026202624,Baby D,23677820,12:10 PM - 5 Dec 2019, good af tho.  Fuck 12,,Null,0,0
1202680505214353410,KangaJes,928271876,12:05 PM - 5 Dec 2019,I just entered to from win passes to an AMC showing of “ ” from V100.7!                          ,http://ul.ink/PPHJ-7ZRSHP_T,Null,0,0
1202679032179052551,21Bridges,1045803943899480064,12:00 PM - 5 Dec 2019,Relive the thrill ride.   is now playing in theaters. Get your tickets here: ,http://21bridges.movie/tickets,Null,13,49
1202696969610678272,Teren Hart,290305679,1:11 PM - 5 Dec 2019,I just saw Queen and Slim and   which both were phenomenal! I also really want to see Knives Out  Ford vs Ferrari and Star Wars when it comes out plus a few others that I’m blanking out on,,Null,0,0
1202695454611427329,Frank Lucas,3259198952,1:05 PM - 5 Dec 2019,I don’t know if I should watch Queen & Slim or  ...,,Null,0,1
1202694982265651205,RoBo Rob GAMING!,3248295198,1:03 PM - 5 Dec 2019, was really good!!! ,,Null,0,0
1202692941921366026,Jason,961212916157616128,12:55 PM - 5 Dec 2019,Y’all black folk should go see ,,Null,1,0
1202692871037603845,Movie Merch Mania,917113054986457089,12:55 PM - 5 Dec 2019, Screen Worn NYPD CSU Costume Multiple Scenes ,http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=4&pub=5575170770&toolid=10001&campid=5338194345&customid=&mpre=https%3A%2F%2Fwww.ebay.com%2Fitm%2F21-Bridges-Screen-Worn-NYPD-CSU-Costume-Multiple-Scenes-%2F184061093195,Null,0,0
1202692731694391296,IKnowDomoKnows👀,283903475,12:54 PM - 5 Dec 2019,Listen to the most recent episode of my podcast: Season2 Ep.14: Take Two!! A Dual Movie Review for Queen&Slim and   ,https://anchor.fm/domodoit92/episodes/Season2-Ep-14-Take-Two---A-Dual-Movie-Review-for-QueenSlim-and-21-Bridges-e9bevs,Null,1,0
1202688132019359744,Cam Matthews,1378283762,12:36 PM - 5 Dec 2019,,,Null,0,0
1202687424956157962,Baby D,23677820,12:33 PM - 5 Dec 2019, wayyyyyy better than queen and slim,,Null,0,0
1202685322934571010,Movie Merch Mania,917113054986457089,12:25 PM - 5 Dec 2019, Michael Stephan James Screen Worn Vest Shirt Pants Hat Mask Shoes Ch1 ,http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=4&pub=5575170770&toolid=10001&campid=5338194345&customid=&mpre=https%3A%2F%2Fwww.ebay.com%2Fitm%2F21-Bridges-Michael-Stephan-James-Screen-Worn-Vest-Shirt-Pants-Hat-Mask-Shoes-Ch1-%2F312867058632,Null,0,0
1202684712717824007,K.O.,299350115,12:22 PM - 5 Dec 2019,Oh if you’re going to the movies anytime soon  go see “ ” it was so good!,,Null,0,5
1202683442800054272,Cherucole ,489355315,12:17 PM - 5 Dec 2019, is an AMAZING MOVIE! I recommend 10 over 10!!!,,Null,0,0
1202682061359849473,Kerasotes Theatres,16026965,12:12 PM - 5 Dec 2019,Want a chance to win this   TShirt? Enter on Instagram:     Rules:         ,https://bit.ly/2OmpPLi https://bit.ly/2yJgi8A https://bit.ly/2rZkWyU7OW4,Null,0,0
1202682061263425538,ShowPlace ICON at Roosevelt Collection,939220684798033920,12:12 PM - 5 Dec 2019,Want a chance to win this   TShirt? Enter on Instagram:     Rules:         ,https://bit.ly/2OmpPLi https://bit.ly/2JsUiTI https://bit.ly/2rZkWyUYmbV,Null,0,1
1202682059824779265,ShowPlace ICON,89475006,12:12 PM - 5 Dec 2019,Want a chance to win this   TShirt? Enter on Instagram:     Rules:         ,https://bit.ly/2OmpPLi https://bit.ly/2yJgi8A https://bit.ly/2rZkWyUYRYH,Null,0,0
1202682058595807233,ShowPlace ICON at The West End,939230156014735362,12:12 PM - 5 Dec 2019,Want a chance to win this   TShirt? Enter on Instagram:     Rules:          ,https://bit.ly/2OmpPLi https://bit.ly/2RnbPzj https://bit.ly/2rZkWyULjMP,Null,0,0
1202681831180525568,Don Owens,31267769,12:11 PM - 5 Dec 2019,Listen to "Shutdown The Island" by   w.             #1,http://amiontheair.weebly.com/latest-episode.html,Null,0,0
1202681804789964802,Am I On The Air,328860741,12:11 PM - 5 Dec 2019,Listen to "Shutdown The Island" by   w.             #1,http://amiontheair.weebly.com/latest-episode.html,Null,0,0
1202681747026202624,Baby D,23677820,12:10 PM - 5 Dec 2019, good af tho.  Fuck 12,,Null,0,0
1202680505214353410,KangaJes,928271876,12:05 PM - 5 Dec 2019,I just entered to from win passes to an AMC showing of “ ” from V100.7!                          ,http://ul.ink/PPHJ-7ZRSHP_T,Null,0,0
1202679032179052551,21Bridges,1045803943899480064,12:00 PM - 5 Dec 2019,Relive the thrill ride.   is now playing in theaters. Get your tickets here: ,http://21bridges.movie/tickets,Null,13,49
1202678140939767809,Tiffany McD,325032545,11:56 AM - 5 Dec 2019,I just entered to win a pair of run of engagement passes to see " "! ,http://ul.ink/PD9C-7ZRQPG_T,Null,0,0
1202677768670109701,Movie Merch Mania,917113054986457089,11:54 AM - 5 Dec 2019, AndreChadwick Boseman Screen Worn Suit Shirt Set Tie Shoes Ch 1 Sc 5 ,http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=4&pub=5575170770&toolid=10001&campid=5338194345&customid=&mpre=https%3A%2F%2Fwww.ebay.com%2Fitm%2F21-Bridges-AndreChadwick-Boseman-Screen-Worn-Suit-Shirt-Set-Tie-Shoes-Ch-1-Sc-5-%2F312867058649,Null,0,0
1202676354837291010,FigureItOut,1148055811,11:49 AM - 5 Dec 2019,Think I’ll go see ,,Null,0,0
1202673437338157056,- F.,228586361,11:37 AM - 5 Dec 2019,Yes!! I was gonna hit you up to see how you felt about ,,Null,0,0
1202670198089814016,CEO,000,000✨,1145186004128735233,11:24 AM - 5 Dec 2019,I wanna go see   man,,Null,0,0
1202669044832317440,Tawo,2652754103,11:20 AM - 5 Dec 2019,The camera work on   no get mate. WTAF. Was that a ballet or what because movement had me like ,,Null,0,0
1202668930076151809,Fettuccine Will 🥣,2288280762,11:19 AM - 5 Dec 2019,I wanna see  .,,Null,0,0
1202667875762352128,Charvelle,2844488694,11:15 AM - 5 Dec 2019,Same with  !,,Null,0,1
1202664671435788291,Maggie,788628500827734018,11:02 AM - 5 Dec 2019,Queen and Slim and   I gotta make it this weekend,,Null,0,1
1202662107671605248,Tam 👑,495462835,10:52 AM - 5 Dec 2019, was good,,Null,0,0
1202661899583799296,あ,153343877,10:51 AM - 5 Dec 2019, (@ Cinescape -   in Kuwait City  Mubarak Al-Kabeer),https://www.swarmapp.com/c/92HoicuNS80,Null,0,0
1202659508381769728,Tune,46187709,10:42 AM - 5 Dec 2019,Guess I'll go see   today it's the only movie I missed last week,,Null,0,1
1202658754455572485,- F.,228586361,10:39 AM - 5 Dec 2019,Idk how I manage to go see   yesterday but not queen and slim ,,Null,0,1
1202656496888221696,RoBo Rob GAMING!,3248295198,10:30 AM - 5 Dec 2019,Gonna head out to see   . Hopefully it’s good!,,Null,0,0
1202655703170719744,notJigsaw,21791009,10:27 AM - 5 Dec 2019,I will now see the film  . I hope they play a trailer for   beforehand.,,Null,0,0
1202655186084356097,Wells Film Centre,1044880088,10:25 AM - 5 Dec 2019,Two new films starting tomorrow Friday 6th December    (15) Click here to book   Knives Out (12A) Click here to book ,https://bit.ly/384VzMM https://bit.ly/34OyBaB,Null,0,0
1202654434234437633,𝐅𝐋𝐎𝐖🌊,528277741,10:22 AM - 5 Dec 2019, ,,Null,0,0
1202653160600489985,Judge Jowns,119793042,10:17 AM - 5 Dec 2019,Oh lawd. Hold off on  . Knives out is supposed to be the move.,,Null,0,0
1202651724160405507,Graeme Strachan,15425415,10:11 AM - 5 Dec 2019,. It’s a film.  S’alright.,,Null,0,0
1202649001524432897,This Better Be Good,1044951395290546177,10:00 AM - 5 Dec 2019,It's an all new episode everybody!! This week the guys saw  . Give it a listen and tell us what you thought of the episode.               ,https://anchor.fm/thisbetterbegood/episodes/Episode-84-21-Bridges-e9bk2l,Null,2,2
1202647362327498753,Auntie Raggedy Ann,63797106,9:54 AM - 5 Dec 2019,,,Null,0,0
1202646172290170881,H U N C H O 💯,231437339,9:49 AM - 5 Dec 2019,Or ,,Null,0,0
1202645542582542338,Kailash Kumaranayakam,551472952,9:46 AM - 5 Dec 2019,That one  knives out and   all great movies,,Null,0,0
1202644883913224193,andrew kay,462309101,9:44 AM - 5 Dec 2019,Unfortunately  thanks to the makers of   marketing it to the MCU crowd with some “brought to you by the toilet attendant who charged you for a mint on the set of Black Panther’  the film has been ignored as a result. Pity  as it was gritty  energetic and watchable.,,Null,1,1
1202644071778525184,Soy Sauce #TWGM #W2W 🐺,291446776,9:41 AM - 5 Dec 2019,Going to see   later,,Null,0,0
1202644039234965504,Jaylend Nicole 🍑,263675950,9:40 AM - 5 Dec 2019,Is   worth the watch ??,,Null,0,0
1202643709608759296,RGC,153550561,9:39 AM - 5 Dec 2019,Another month of missing movies due to hectic real life. One day I'm going to retire to a cinema! Back with a double though  first up...   Movie #42   ,https://www.imdb.com/title/tt8688634/,Null,0,0
1202642542161993729,Nnanna Egwu.,59120436,9:35 AM - 5 Dec 2019,Guys go see  .,,Null,0,1
1202642390043025408,#KARNAGEHRC KRNG GURU 👀🦏🦏,1058026433090588672,9:34 AM - 5 Dec 2019,Dont have hulu so i cant make any suggestions but   IS THE BEST MOVIE IVE SEEN IN A LONG TIME,,Null,0,2
1202640782127177728,Gordon 🤘🏻#CC4L,1103940859,9:28 AM - 5 Dec 2019,I wasn't that interested in   but gave it a chance purely because I was bored and missed the first showing of  .... But what a fantastic movie it was. Definitely worth checking out!,,Null,0,0
1202639219845468160,💕,708706803,9:21 AM - 5 Dec 2019,You never even told me how   was anyways,,Null,0,0
1202638152638353414,Schlockmania,106534005,9:17 AM - 5 Dec 2019,a quick look at    which puts a solid cast and a decent budget in the service of a forgettable  simplistic cop movie plot ,https://boxd.it/Tbo2H,Null,0,0
1202638149983358976,Nnanna Egwu.,59120436,9:17 AM - 5 Dec 2019, >>>>>>,,Null,0,1
1202638023495749634,💕,708706803,9:17 AM - 5 Dec 2019, or Queen and Slim ,,Null,0,0
1202636638507225089,Jeanette Ward,75951854,9:11 AM - 5 Dec 2019,My   review is up! Short version? It's a no-frills gritty cop-drama  and there's nothing wrong with that!   ,Http://www.JWardAdventures.blogspot.com https://www.instagram.com/p/B5stqN4Fn3U/?igshid=w4rwo0fz7bu,Null,0,0
1202635245813673987,koala_yards🐨🐨,2547162313,9:06 AM - 5 Dec 2019,It’s date night for me  myself  and I. I’m thinking   and some waffles.,,Null,0,2
1202633917188247552,Meli Bianca,34177438,9:00 AM - 5 Dec 2019, and Queen and Slim are two must see movies for me this weekend.,,Null,0,0
1202633796333527042,Northern Star,16670675,9:00 AM - 5 Dec 2019,Marvel star Chadwick Boseman plays a driven police officer in the action-packed film " ." Check out our review! ,https://northernstar.info/entertainment/bridges-delivers-satisfying-acting-and-action/article_1c39982c-16ca-11ea-9cd8-6fadb1a48ba1.html#utm_campaign=blox&utm_source=twitter&utm_medium=social,Null,0,1
1202632930079760384,K.Levy,206489835,8:56 AM - 5 Dec 2019,Aww dang lol... they say   good,,Null,0,1
1202631882917187586,Cherucole ,489355315,8:52 AM - 5 Dec 2019,Out to watch  . I hope it’s awesome,,Null,0,2
1202678140939767809,Tiffany McD,325032545,11:56 AM - 5 Dec 2019,I just entered to win a pair of run of engagement passes to see " "! ,http://ul.ink/PD9C-7ZRQPG_T,Null,0,0
